,source_id,ra,dec,l,b,parallax,parallax_nozpcorr,plx_over_error,r,r_err,r_helio,x,y,z,x_err,y_err,z_err,v_radial,v_radial_error,pmra,pmdec,pmra_err,pmdec_err,vx,vy,vz,vx_err,vy_err,vz_err,vr,vtheta,vphi,vr_err,vtheta_err,vphi_err,vabs,vabs_err,vabs_err_nocov,ruwe,rv_nb_transits,rv_expected_sig_to_noise,feH
9815862,4278406112579322496,275.5401961576926,4.517989359296622,33.63854908200419,8.566057602928545,0.19984598902701423,0.1603109890270142,6.659373554702469,4.9112160264870655,0.7513154441766223,12.454070355837333,-4.002520411802684,2.740972565669649,0.7661217959127723,0.6185986646279024,0.4115961573794175,0.11192070692392207,85.45065,4.2421856,-2.4169661187000018,-7.843105627433643,0.031227246,0.030451994,194.0616061837488,136.3950102167094,-13.565133917475265,16.916288703650906,23.495085204605033,4.892461580012017,-84.14883428650552,0.4438272341017395,-222.18527262273756,19.041783526167418,5.690569776366216,21.61351263334347,237.5868655141351,4.17810051964028,19.31128642184348,1.0489984,15,3.377637,-1.0
28869675,418455884813487360,11.281119300334025,55.79839678283093,122.03800712481583,-7.06239479540391,2.043615896171847,2.011184896171847,108.33024800054149,8.389808160891752,0.0025641769245584646,16.506791253172544,-8.379610471512423,0.41165504155143656,-0.039363041682154994,0.002378010539689108,0.0038000009152511023,0.0005553669708376765,-67.94289,2.7254045,-12.550935575184896,-8.310510825886547,0.013964882,0.01837823,75.10781878843376,202.5651423683711,-2.880952262206697,1.472253655666635,2.287429136069224,0.36545649281067805,-65.06393104600976,3.1862522648364204,-206.00644141666226,1.4747421819568574,0.365517966421092,2.285815705668365,216.06045735351893,1.6538488394958812,2.204782813816897,0.9660138,37,8.119727,-0.25
15817528,3068012997732336000,121.88715419970214,-4.3160186058438965,225.7924194058692,14.774719232641065,2.4196716385764185,2.3771406385764187,132.4001126416268,8.406464853174448,0.0021887064011992747,16.525599956104312,-8.400635224177394,-0.2864510508721114,0.1261941100906439,0.0021044938604515328,0.0021635257339052347,0.000796027344598405,52.5058,3.193693,-20.952918969192257,-2.9132578191121694,0.017655306,0.012405372,-40.340577363214045,212.45658098166516,-15.48935934442039,2.1348940924774142,2.225779970525042,0.8821923749390197,32.84060579300244,15.984148996598574,-213.70793815232983,2.1348023941134646,0.88267501970862,2.225676570698396,216.80655257006623,1.845579260691659,2.217895702571632,1.0583346,19,7.4385657,-0.25
12613948,3336020430175289344,88.73929089638901,10.516567808128368,197.0207057554359,-7.483772818549217,4.2617229873007725,4.235226987300773,288.23797554922794,8.344741487810996,0.0007738114350356638,16.466601609452738,-8.34445789621014,-0.0681001209586296,-0.00976167484358903,0.0007717855212737091,0.00023626352783274676,0.00010602931409490634,1.743335,1.0379927,-9.337585522160037,-18.86323708721108,0.017797703,0.012975611,17.3799661219288,233.25980082728623,-11.683408899746382,0.9838345177918647,0.31057478456233806,0.1415062175074022,-19.269304721931455,11.705958133154084,-233.11019794857003,0.9838043614838773,0.14151080050035497,0.31066820961436464,234.19799304841044,0.3750425323359688,0.3179085808069838,0.86008316,17,18.202696,0.5
22498623,526558699823952512,16.773033030141463,67.99349022946214,124.4033742323234,5.166476050910269,2.349262987192839,2.318027987192839,134.49655269896115,8.369052234974182,0.0018900483846256734,16.487347281025407,-8.361530476077911,0.3497812467785894,0.05913111489438142,0.001780941379323266,0.0026006707217358376,0.00028499700643016916,-16.115656,4.563377,-11.495815379680591,-1.0636792392755785,0.016597686,0.018673796,40.72854146541515,245.79268280771015,2.4930815066363516,2.590097685188616,3.736108764916247,0.4358572029685116,-30.401513078799866,-2.7079494502998087,-247.28018011843278,2.5924784774788163,0.4362310713262273,3.73441347733505,249.15672270101481,3.268224074048242,3.7099064165952695,0.94797593,24,7.1369753,-2.0
29906431,5874125684410277632,220.91459429638024,-63.76998486986994,314.9528928857426,-3.548719868852056,0.38215425818764326,0.3540632581876433,25.969750805817355,6.544744187150965,0.08837804739821241,14.517578144582798,-6.276749243340419,-1.84828748936228,-0.14116928893600367,0.07105384916694062,0.07117078262253693,0.00623684417101614,-37.653107,0.5327317,-6.4099190461998825,-2.935542113141679,0.0065802024,0.014391591,-75.28148563373267,209.86305070607696,11.36898507886945,2.407643432651727,2.431726186044861,0.14578953488910576,12.68663877086802,-11.645343610325757,-222.58142582322955,2.409015313491918,0.15474500582249623,2.4298133536765523,223.24662584820152,1.5329538706732653,2.425852237421886,1.1538063,61,43.036865,0.0
18975991,464990137479120896,42.78094037365423,61.68447586743687,136.62670387379035,2.037143927839869,0.5056182398928625,0.4693942398928625,26.97755756762887,9.655052406494526,0.05982330645092377,17.732988573467196,-9.558727085358438,1.357377397471789,0.09110477826896296,0.053256381040306125,0.05031505888066547,0.002606046825874394,-17.477562,1.3488119,4.987619729379327,-1.409203398412766,0.01744974,0.016283663,-6.601066853292847,198.557926672908,16.350339871837598,1.5811064513124464,1.6295680020803778,0.3697439915965641,34.6042070306533,-16.024529044049924,-195.6576634503904,1.582012163117695,0.3700287900472018,1.6286240552661952,199.33930355594742,1.589337711036741,1.624307730786723,1.0280842,21,13.486475,-1.5
10039462,5255551815675961984,155.1449098511678,-58.46743257733605,284.2695709388711,-1.1719512120291062,0.8651057844855089,0.8555897844855089,85.67754425352827,7.9167708233914444,0.0051408878952694595,15.99839585306697,-7.837141443076109,-1.12002955022211,-0.0028421735052323108,0.003324774996829585,0.013072615000586764,0.00027594364090633593,28.86678,1.0124087,-4.973082611129551,0.8351639290968125,0.012750527,0.011605707,-4.521991300962844,211.480614997973,-3.5856293667327934,0.3856434782256669,0.9821667375003271,0.1342234416752618,-25.44154254042182,3.5947632817757786,-209.99324097054725,0.406265920452963,0.1342235122696984,0.9738174240984148,211.5593431243405,0.9863065016514682,0.9818384790562509,0.8677122,15,23.027428,-0.5
26293727,6903643260936168192,313.5401622662608,-8.357426581384171,39.69046969354795,-31.03575593066521,0.5347037232242089,0.4922917232242089,21.613594279087117,7.028101953342724,0.06880573533375779,15.075286179093762,-6.888891425449126,1.0234000277866158,-0.9434216332476639,0.05705245312872398,0.04734983060068067,0.04461181332438657,25.551168,5.165255,-3.4437559917095406,-8.21734651281696,0.025290413,0.019116228,78.00276110197541,197.51553632123816,-10.710261236112434,4.089039514848811,4.076639682162084,2.7119380825572343,-46.258699257315016,17.074358942309615,-206.83357206525835,4.068087500525142,2.7428689459551627,4.076907829370651,212.6300249812899,4.4170327797190225,4.075427835123522,1.0218197,29,6.4484053,-0.5
15714650,6639256520283106944,291.6192534798629,-57.31754884915038,339.80161020475924,-27.192331106054088,1.2157152252377372,1.1741852252377372,47.3188423799689,7.448104467636903,0.01504617965113055,15.563447116241603,-7.435344864517135,-0.2526179886725642,-0.35509302771315615,0.014511241208503039,0.005338634166999465,0.007943833974101613,167.77005,10.399781,-11.381727151281304,-26.36341778790453,0.019106353,0.016829506,128.25664445070353,88.60342008325128,-44.461140345887486,8.664650277715074,3.873023886148864,4.874642736703172,-128.92238067537946,50.66520816734164,-84.1972822566885,8.653925125533867,4.88657542180262,3.8819558004913874,162.10220818070303,6.694338775289764,7.298464968608298,1.0753977,19,4.231404,-0.5
2710166,3353859628380012800,104.49268220317532,14.490830291431577,200.6827089964359,7.970145319443468,0.9734689321907526,0.9292849321907526,47.1586928884191,9.082343521658766,0.020518828460544782,17.200293213273827,-9.073765007213538,-0.35931382411574786,0.163236071636641,0.020182175308918825,0.007619249010270718,0.003020356649274719,38.59163,8.556496,-3.295994413824216,-4.283713192499766,0.023369351,0.01878646,-21.81873882322204,219.78182404971187,-9.829954763359687,7.896636655299201,3.0531562035009743,1.3706211594610036,12.92649388182007,10.063906952494223,-220.47303483618808,7.890141146946709,1.3777196906882547,3.0667241099750098,221.08083489326745,2.3146970068064627,3.1342634871084267,1.1070012,9,3.3800867,-0.5
1349014,889599434807553280,106.78480659675796,31.29354809505919,185.8663553949032,16.792717919128954,3.3941271061373146,3.3592191061373144,101.53323521824834,8.403302441193558,0.002774788861088197,16.52495002620427,-8.402585413098928,-0.028829170074336618,0.10592059620094216,0.002763483429793239,0.0002839382593528864,0.0008383520530787106,-14.243123,2.7204406,7.23900350047492,-3.334464177532973,0.032612827,0.025910135,29.558052627812906,239.26590646182228,10.807541367973084,2.5809637980229234,0.2932857718606563,0.8180640611485047,-30.240153786395716,-11.18959651852089,-239.163085465325,2.580764368021893,0.8186457167230556,0.2934176989602999,241.32686427450736,0.5634352356904014,0.4310774066323432,2.242922,7,10.795893,-0.25
28702602,4578177615598427392,273.23999624599514,23.59948922792117,50.5246175229489,18.59227254460184,0.3593318005832008,0.3462938005832008,31.148072928687004,6.8197681492593025,0.07418720016032047,14.736693195042761,-6.445087707163752,2.0360389903960723,0.9080899108597621,0.053836791016751206,0.06536645124266754,0.028486189591606436,-250.008,0.5817884,-3.61500737234953,-18.43257952166431,0.008444921,0.010900214,60.28664407533616,-79.99631864157939,-117.32842243038914,6.344519394307382,4.564182511673862,1.5143586469312136,-96.48027245854401,105.42029121962976,58.12029237339381,6.152141276379695,1.7132062318052543,4.753320163729373,154.27199732963598,5.976817418837373,3.615911612757991,0.9892605,36,37.82548,-2.0
27867633,5980822331429741824,240.2425118711336,-53.704461907050494,328.757925831123,-0.6187288151693433,0.5143571819533851,0.4707391819533851,30.159441564904874,6.538076987197324,0.05960835993927136,14.616678709900105,-6.459859752396442,-1.0082968967907153,-0.00019444801499854045,0.05511177135115501,0.033432213743772476,0.0006961152768633752,-4.872803,0.8302977,-5.419114581062557,0.3313002413565646,0.019023364,0.018031936,-8.938020065223315,217.28063352998072,43.115579500143646,0.9245816707596188,1.1132140917961697,1.1849390224505112,-24.67903276305236,-43.11484554361872,-216.05964579518178,0.9295125233975506,1.1849390222489324,1.109100243171488,221.69735024467326,0.8823728156026377,1.1157308119128617,1.0133936,33,21.2987,-0.75
449024,4253775299816209408,283.98360663189163,-6.32615655957899,27.8040214742054,-3.876026519928775,0.8806035463805176,0.8386485463805177,28.978841101141427,7.1396241328379775,0.03585795603004247,15.251080007258711,-7.119818063876133,0.5284804911832744,-0.055963076615164864,0.03458323031711548,0.018236771075102052,0.002648935350701146,-39.86203,6.635306,-3.437806564558515,-6.810387598300625,0.026844027,0.021113126,-2.7662144739616394,190.627183601213,10.627751898686416,5.871792738192611,3.370684413495002,0.530519762257149,16.785607684550577,-10.759654388427963,-189.89944021183553,5.860818393233068,0.5324889433918609,3.389421466935231,190.94324858623978,3.263622297367246,3.3663094839058982,1.3212568,5,6.6840434,-1.0
23442829,5789698107804972160,203.7512713522169,-76.96845045048126,305.4521042013137,-14.31036290653292,1.943616888617688,1.908615888617688,169.69057918304142,7.844077741915961,0.0018356944976093165,15.9603578248577,-7.832835648625651,-0.40611113269187227,-0.10637232132610107,0.001704068385920434,0.0023932450148208247,0.0007494365446706568,22.43712,2.5861945,-4.670317058252412,-4.964035176418282,0.010722606,0.013099608,13.216887298543678,222.1513814579475,-7.379941424147364,1.4606956120498686,2.0335755850514263,0.6544908476073178,-24.599301536394908,7.714238079296889,-221.16905485112107,1.4624239384171789,0.6547311282879696,2.0322556371617932,222.66653526958368,1.920716146702975,2.0308383896406292,0.9330434,25,12.91271,-0.5
24498498,1337092077377974912,261.42524941089874,36.474376547284265,60.75764676621272,32.18070212630257,0.2281490586558527,0.2035280586558527,15.577273231678788,7.472498279424454,0.23548468020316612,14.97668605228757,-6.309776568134919,3.2369710519925308,2.355200332196674,0.11633765453761483,0.20780087784617218,0.1498593686762399,26.527952,0.9617463,-2.103810221266342,-8.588672911490077,0.015582384,0.017021518,183.10291700199951,173.6408879796817,25.488658056342906,10.1838896224251,5.931143978267031,0.6365259046936899,-71.35994570525162,-50.55688999289137,-238.07407860940444,8.977136576187032,3.0412479124907428,7.032572216996617,253.62868111183062,3.447519201391994,8.39915934183351,1.1359023,26,82.24296,-1.5
13942580,5304088798730626176,137.33479120159757,-56.34769172825271,275.59990101160935,-5.762100919215673,0.3451006577132671,0.3129736577132671,31.16669024227672,8.353558526338515,0.040396472029379196,16.22074665349658,-7.84066719674696,-2.8693049294012725,-0.2701243878894333,0.009026714131852862,0.09206319012691129,0.009334465277766412,47.00627,1.8433048,-5.326582419241435,5.956292343519755,0.013208681,0.012581712,-91.43477800702001,187.5768912818541,5.529475010143506,3.492705935937205,1.861609861803589,0.27624158788391884,21.212602886963428,-6.2186672935972,-207.5748961746022,3.3400519587198927,0.2964910068545105,2.12062289039749,208.74861404580713,2.1014000293692296,2.266885524413068,0.9300562,18,11.975673,-1.0
16277905,5829772038163970944,244.0222193370966,-61.74948389546929,324.7847922013319,-7.902972095393918,1.5201896787915452,1.5029576787915453,122.04574191714796,7.599290244967388,0.00451515442306214,15.716322881318394,-7.5896767226419355,-0.3757244066841543,-0.06964655960999636,0.004361670214757982,0.0030785539977234004,0.0007410873840350525,26.519161,0.9490327,-4.029190474836029,-20.036486557812744,0.013633208,0.012387821,-0.13103570499828798,190.11152660074632,-31.158112765775357,0.8210636581689462,0.6336188569163935,0.32113634531640967,-8.983071357612069,31.2417536115463,-189.88547856064852,0.8206284273051866,0.32121092578643096,0.6341446714615123,192.64796315545885,0.5830103166512497,0.6274302603267596,0.7895295,19,24.91279,0.0
9323546,4083598795584060672,290.788092516343,-18.6479146144712,19.45045914744028,-15.195945551569505,2.26862078759932,2.22255878759932,170.25038626801455,7.722773159473153,0.0023789969396990503,15.843809230625924,-7.7208927397062475,0.1416493410928765,-0.09474195901633457,0.002355984436136985,0.000832005989518795,0.0006786590124644069,-29.983484,0.78637415,15.996159400284036,-3.932802868403426,0.014567572,0.012074689,-25.00410772156185,238.5006140322256,-16.646849457292422,0.7145255518922512,0.25833775453542224,0.2853207828819612,29.576764590968228,16.28523113820712,-238.00183221282037,0.7143758621322196,0.2854339018222549,0.2586266114750706,240.38482875080504,0.19990511474191358,0.26760146904587445,0.8315288,14,33.733788,0.25
17751329,5878354032484168064,218.1692107970595,-61.31737460302339,314.77354025365275,-0.7951262072644562,1.0184042387825532,0.9798242387825532,58.58740502497393,7.463110217021023,0.01286278173797006,15.568100306145288,-7.430488120585907,-0.6969999568664242,0.007173657608986863,0.01180308086899093,0.011896754201168584,0.00023258142915195956,-21.322329,2.9055212,-11.515600801169946,-3.81736469030364,0.016324285,0.019962134,-41.86914454798708,220.69392462844783,12.645648304458792,2.1690956524765905,2.1629684111554286,0.13113289740889209,21.087085171066903,-12.625384902761073,-223.6396220466593,2.169041285894578,0.13114941011931952,2.163021929232824,224.98610191326776,2.4584553336627617,2.15977453439421,0.9083714,20,6.6032114,0.25
20875772,5556659195272764032,97.15543918604573,-44.95609371241505,253.2132385420484,-22.629939638341654,1.901982793506622,1.867827793506622,147.55179669650278,8.277199448225923,0.00115496150445553,16.391747360769514,-8.2621562936212,-0.4646079869469402,-0.18150345438101806,0.0009498785969342369,0.003148778919328146,0.001371067373697477,-5.9239697,4.468718,-2.4928597569276336,17.113575183016977,0.014560368,0.01693544,-27.05853946989871,260.69411395082614,16.05696694709808,1.2188627306576452,3.9586766019284294,1.7032457203997888,12.024226351023072,-16.324560915545845,-261.80209794034226,1.237336304249899,1.7030522279692129,3.9530247605974242,262.58600837514285,3.912778484110442,3.9335404558397897,1.0689058,23,8.197689,-0.25
15464412,6821998513912927744,334.0748499433819,-19.61570430111169,36.42688611532572,-53.76193600959039,0.7540077053378277,0.7216227053378277,41.70945421069663,7.5785711063741585,0.019184933116242215,15.655298966421222,-7.491182080377997,0.4655361507878987,-1.0489075961696583,0.015124099117562325,0.011161405959335458,0.02564664574045962,-27.046242,0.23839697,-3.63765044206608,-16.50186840543416,0.016779438,0.014682244,55.00807156147396,145.33334189492075,21.623513190357652,1.3554145912120477,2.184804319294593,0.26665850818948134,-48.43902860831433,-15.064320499594386,-148.46538748583842,1.3469960377234709,0.3242731100165685,2.1822176821174657,156.89246166069208,1.5770179116893008,2.079208150408767,0.98629016,19,72.27611,-0.25
23002476,2787171064839976832,19.523257369286885,19.63436967587317,131.49763163787273,-42.793617766047234,19.46002923434524,19.40575223434524,898.8518055806437,8.147046313439851,2.7972713895827374e-05,16.269015773570132,-8.146985139580146,0.028242915340748666,-0.014110511231245022,2.7796728476287342e-05,3.142110319565326e-05,3.883900662433825e-05,-41.56717,1.6914228,-255.62182482189107,-132.91907636166823,0.02404442,0.014861533,94.25788037109999,240.30316714186503,5.215675112507934,0.8427690361163644,0.9234691734245897,1.1419194696553268,-93.4331603408832,-5.053858442796726,-240.6284822727724,0.8427711090147348,1.1419186898242464,0.9234682459727863,258.1808734537533,0.5312998128083394,0.9132257769928791,1.1752586,25,18.976469,0.25
14813431,2182690048987912832,313.09217870089105,54.032985245394464,92.24782494630765,6.076884209798334,0.1287199870766529,0.0926629870766529,9.456873111382308,11.457645928970353,0.5798825260863116,18.278406646778173,-8.424994786464758,7.719202024738282,0.8432278357412981,0.03203963750978887,0.8162531033061486,0.08696614896433605,-85.045815,1.3155416,-2.264437970691172,-2.3084900849420285,0.016685978,0.016670229,135.28666318983286,165.371627491073,8.108959391375436,12.593912232857702,1.3847056062052818,1.1873386383567508,12.531829913285465,-7.206218616211306,-213.3237804155372,9.307791432460618,1.36890037572601,8.568835299973037,213.81302962751468,8.41299615786458,8.040364878604098,0.99941593,18,11.367149,-0.75
18696462,169507726224427008,63.463023891770376,32.14295241860652,165.253508847755,-13.631800756986244,4.2374396440075355,4.205102644007535,234.59042248510147,8.344066394299354,0.0009481320109982447,16.465929827132406,-8.343789527183752,0.058377785596303584,-0.03481885528597338,0.0009454330012037801,0.0002488498250605737,0.00023708919868416903,24.209623,1.3239275,20.318017771998072,-5.8094404634284045,0.022905115,0.01764266,-17.590509753148403,232.12159885215155,13.581537073729365,1.2498814621183156,0.3319706286756191,0.30323502268653024,19.157249578153227,-13.661597077526075,-231.99284771352657,1.2498427879598135,0.30327723165471565,0.33207766076431183,233.1830200429265,0.40388102402400355,0.34410088311706805,0.8634893,21,16.57069,-1.0
27991307,2170172074737363840,314.999105175812,51.25818654387133,90.86935395635602,3.403001603252544,2.20124737640469,2.17362037640469,155.04836503318268,8.141657279868804,0.0002082005103541111,16.257275375258235,-8.128880532143382,0.45343464082388163,0.04776592385697859,4.437668299120275e-05,0.002924472249203272,0.00017391943379220723,-14.548555,2.4756145,12.89594180188543,-10.363870483866496,0.018027145,0.01544022,11.417762329362931,233.12068798538476,-28.59507387681066,0.06195319766217733,2.4709026250477226,0.2721049808789078,1.4156207990336356,28.60387139567989,-233.39475845087426,0.15088365539019774,0.27210173771044527,2.467069895373549,235.1452715097822,2.4298864344549007,2.4498536588122652,1.0171539,33,10.531082,-1.5
20989813,5724837470203080704,123.07191557409054,-14.46463664142255,235.3494460691084,10.594030057086083,1.5938639644563632,1.5525759644563633,74.9485960848178,8.488910928275022,0.0050987147676147555,16.60295503658864,-8.4726436344987,-0.5073286194534676,0.13614794474827635,0.0046784550053730785,0.006769020981785092,0.0015390274237790853,49.58517,8.038349,-15.958076779986268,8.379220105032154,0.01965364,0.01709761,-55.73319495006481,227.22701915085688,-9.083481034274556,4.469132006111441,6.531305184333757,1.5719404811340152,41.90078506265023,9.756754538604323,-230.1520080973287,4.477684907676474,1.5733784555511998,6.525097951629245,234.1384566431278,5.3518788393782755,6.427450861323107,1.0043088,23,6.1378675,0.0
7550034,6735555322080885504,280.54149984606806,-33.545851387776295,1.5890085146654942,-12.8252354976809,0.6691005308474817,0.6257055308474817,38.37621154237386,6.672674927730702,0.03832563389144006,14.790627330716136,-6.665303013110144,0.04040956531173717,-0.31095578724649325,0.03795833221529475,0.001052984744654072,0.00864482902071192,-66.22148,1.984507,4.495266681497387,-0.0607587827919397,0.018272066,0.0149195595,-58.68476366960427,255.84614922266462,-5.274439297748057,1.9381048309072697,0.3626432803869101,0.8641462671727096,60.41512370641661,2.4616862777827677,-255.48566730276102,1.9363836658891236,0.8679194542013129,0.36282692149439705,262.5432788492764,0.5385563188913468,0.5593402550323532,0.9681673,13,6.782908,0.0
14266621,903343261435010432,125.34193712115332,34.210911483065324,187.9396663777942,32.535237916089415,2.4463522455666076,2.4191812455666075,139.31642419550556,8.466870423224107,0.0024956772592755264,16.587130098042422,-8.463316062898159,-0.04760238668959398,0.24064495826554488,0.0024499341328139725,0.0003416853896766155,0.0015780261339254013,-57.354168,1.8145126,-0.0655001426134944,-35.28579066879321,0.016078515,0.011843005,61.81287074679876,185.36764862950096,-36.31487843633268,1.5036184550721294,0.538077142488753,0.995587167245421,-63.861234405765956,34.513760745439356,-185.0170521968572,1.5032566294150487,0.9961021079703518,0.5381350888976207,198.74799758547556,0.9591337925201814,0.7096737120170952,1.1502568,18,17.510471,-0.25
22025624,486791391470388864,53.72186380592599,62.37099741563883,140.67144889484706,5.269980935335862,1.6093636230814354,1.5756826230814354,75.84504992796515,8.609895273903799,0.006545817692943569,16.727386576972144,-8.600608290314998,0.3921347793839423,0.07787155419924,0.00631034313735126,0.005170209258961231,0.0007524756625968929,5.4300985,7.905523,6.582585014224824,-7.392140979215979,0.022286097,0.025150305,-9.718469061327697,227.2358098814627,2.2392018669671083,6.116429651225476,4.961576584336198,0.7919836754062245,20.077617019050138,-2.0576955238204526,-226.55734625553166,6.114013822985273,0.793879662874915,4.964250404235471,227.454558007487,5.224674028739466,4.963695496152402,0.9761932,24,5.1055284,-1.5
13660100,6693651078495407488,303.41064126567017,-39.01083674279485,2.0090686360759653,-31.991217563517413,0.5661007708609556,0.5408077708609556,24.493519863757008,6.687830916477114,0.06579725429594718,14.77518242380476,-6.624726008946193,0.05252323508587297,-0.9150568198505886,0.06112939256514613,0.0021443726903290633,0.038208343474364144,-36.818455,0.2802832,3.883519199314812,-8.90758264342151,0.019549929,0.015821746,-39.989287565894884,176.10579092115478,-10.93589893953957,0.9194860705548723,2.822816135870661,1.5743786091859264,42.49130872600804,5.17069001283808,-175.78321663102923,0.936199284495842,1.5646409315096628,2.8227368334813767,180.91983473795554,2.458561514371718,2.75685371267377,1.0355049,17,65.36465,-0.25
18675383,3947179643442851456,185.223121634828,18.23687911113338,262.9897718572386,78.66263784953136,2.726420381720249,2.6857463817202487,54.989882730277465,8.140009412023993,0.00047693005105069023,16.25740917032194,-8.130800030991669,-0.07156488284735697,0.38042417300706094,0.0001600300010609624,0.001301419084641061,0.006539824330431817,-22.865818,2.7763321,14.65484799618377,-4.458483010716354,0.049240045,0.049063835,39.091205301150104,256.03523381864915,-13.132390064403499,0.5060960927415513,0.5481350607686308,2.7234357605977375,-41.91171854335087,11.18586419962538,-255.68126104218342,0.5213227916160801,2.7205627317232848,0.5481319291326029,259.3349628516576,0.6947532540009027,0.5636436287063005,2.3889916,21,6.9757395,-0.25
29710139,1475631023513720320,203.9434452910184,38.57588229234739,86.70115095819084,75.26844044682127,1.5385634551965939,1.517644455196594,124.15669770495855,8.14011163337,0.0005071829714064524,16.248309965512732,-8.112489247208496,0.16500413239110445,0.6493914489319925,7.660281698297638e-05,0.0013289990426711756,0.005062887951689519,-25.493887,1.193052,-8.417918205519996,14.930005050657714,0.008542417,0.010635875,-36.98122021430106,257.68648211807295,-20.583675397304575,0.39669770570996093,0.33945417526102517,1.153643997579115,40.4370649670195,23.885741661140084,-256.88117200359096,0.40598085275871004,1.1504023922717534,0.3394798418415275,261.1390844124796,0.2908154447729808,0.3516065804175466,1.0633262,48,37.01121,-0.5
29764114,6074404171247417728,190.21669607012493,-54.45756584649375,301.379426568239,8.3823154293088,0.2174528218176424,0.1794038218176424,9.580351753950083,6.975785199359949,0.43660771153786687,14.424998307724682,-5.753023456676347,-3.8841421104728315,0.6911876157692036,0.24727448471262012,0.4054279227139398,0.06997526113723283,70.72329,1.8664052,-7.4666737197471456,1.4695686429950434,0.015362077,0.018507965,-91.32541809479055,103.0400471416973,44.345555152903,14.723022281066111,8.770748010525036,2.9130549630702642,22.338156982288766,-42.340558836437154,-136.5005325521607,13.090741400907874,3.1781837954868544,10.986852702545331,144.65169050851313,4.339379981504406,11.235408149150574,1.0920129,50,10.665015,-1.0
8929298,3421113838367734272,80.47208785170596,26.791862730716645,178.95726357374818,-5.5689658773640645,0.2824972763174443,0.2341202763174443,7.093811382586981,11.649213545833318,0.4977620554468824,19.76930423057809,-11.644565964339218,0.06411490433591857,-0.3227212692418946,0.496568878753385,0.009038146192228902,0.048425486767963474,-48.100716,4.275793,0.9519797298472276,-0.5608485827741226,0.045998286,0.030167498,59.92802589513285,228.27732640531937,19.85211794105973,4.261482508203031,2.1975874389587275,1.3063400999436776,-59.19769344855935,-18.21914112679203,-228.6038245790447,4.259953240209194,1.3111643263053017,2.1976793844794567,236.84596814215388,2.314229641781802,2.3792678096079443,1.0588917,14,4.889375,0.0
28644146,5931782566751594368,244.0848489725232,-54.73532288468772,329.7198592635882,-2.8953592766119502,0.17950624859713782,0.1371442485971378,7.5163385105831315,4.352332747282128,0.7300390369541342,11.781189259267132,-3.31733169290857,-2.805387915532109,-0.2605943699989899,0.6392298990161734,0.3732386336222185,0.037437692515149744,-86.88235,1.889954,-6.000712850933846,-5.265152594092955,0.026704863,0.021721682,-166.76919514629108,106.17088490328169,24.29643241362811,14.015689775249609,24.350489119183965,1.6447132518836094,57.22143042213321,-27.772371435085965,-188.75630099213691,18.98637528315882,1.9980787129218913,20.678882875157417,199.1846828421242,2.1995891297094947,17.498907417227034,0.93169135,36,11.917183,-1.5
13306531,4174097295564279808,270.3078067975292,-4.55009303409118,23.056748300530288,9.011294729395209,0.2664756535092136,0.2082546535092136,7.5558853719130665,4.967654233846752,0.4937542936033699,12.929864395430522,-4.711704056708099,1.4515727230608617,0.6085803962679727,0.4513429962779401,0.19211153314430704,0.07779106846338421,-13.691175,6.2880087,4.490121099026324,-0.0388966268477382,0.035851635,0.03153426,-4.971150526143186,278.85174028542593,-63.93618434000183,5.763118044983296,5.736835715334253,9.219600136406363,78.36412184709631,74.0945847697172,-265.02810790680206,5.827947158913935,9.177330119844434,5.739118755059362,286.13081110870064,7.404883296859118,5.95921402044418,0.9767549,17,4.4860024,0.0
12300327,6737042308481239168,281.7633130492346,-31.51782013734124,3.919566539856007,-12.935705528519264,0.5865736450458697,0.5433456450458697,31.511931264042996,6.47539476273087,0.053252583189549674,14.591240155295864,-6.46433562769737,0.1135769571446962,-0.3608358359290252,0.052604340826108764,0.0036042525033778026,0.012110836137945457,30.586245,1.4327526,1.5843880855729695,-4.027963041511461,0.017783767,0.013895855,38.54651847707378,222.93596130711134,-23.648244776079437,1.394529615115288,0.7943086430800134,0.8152516636364061,-33.25266154565902,25.54090629713267,-223.578708774493,1.3929586489294317,0.8176850786190174,0.7945638159038191,227.47640847265592,0.8071424854589934,0.8179333338144416,1.0225419,16,14.727722,-0.75
14516171,4832159407130725888,59.33099019712299,-46.659635800043525,253.87771434215745,-48.79153051977835,1.601379911046135,1.566566911046135,97.32752021185836,8.257931705166463,0.001627468785625939,16.36917220781757,-8.236239763727756,-0.3952159274853251,-0.4489932875279743,0.0011737663045260397,0.004060680130604746,0.004826931647958855,22.06489,4.2480397,2.5104427828470843,0.2504786011495019,0.017796386,0.023417523,5.2245415327726015,227.04018233782094,-4.020723639968348,0.7979240092539969,2.69785700286268,3.1850748073875814,-15.858110687845377,4.890181021213465,-226.5288345968333,0.8246231453053549,3.1806664105106677,2.6950277390724757,227.1358766219191,2.6586658385852937,2.6973721513169506,1.0458784,18,4.074923,0.5
